,1,2,3,4,5,6,7,8,9,10,11,12,sum
1999,,,,,,,2,3,1,,1,,6
2000,,,,,1,,2,3,2,1,1,,10
2001,,,,,1,,1,1,2,1,,,6
2002,,,,,,1,5,1,1,,,,8
2003,,,,1,1,2,,2,2,,1,,9
2004,,,,,1,2,1,4,3,3,,1,15
2005,,,,,,1,1,2,3,2,,,8
2006,,,,,,,3,2,1,,,,6
2007,,,,,,,1,3,2,2,,,8
2008,,,,,2,,2,,2,,,,6
2009,,,,,,,,1,,2,,,3
2010,,,,,,,,3,3,1,,,6
2011,,,,,2,1,1,1,2,,,,7
2012,,,,,,3,2,4,2,1,,,11
2013,,,,,,1,1,2,1,4,,,9
2014,,,,,,2,3,2,2,2,,,10
2015,,,,,1,,2,2,1,,,,6
2016,,,,,,,1,1,4,1,,,7
2017,,,,,,,3,1,1,2,,,7
2018,,,,,,2,3,4,2,1,1,,13
2019,,,,,,,1,1,3,2,1,,7
2020,,,,,,,,4,2,1,,,6
